poisons path,model,target class,base class,num poisons,max perturbation norm,epoch,loss,training_acc,natural_acc,poison_acc
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/0/,pretrained_models/VGG11_CIFAR100.pth,1,0,25,0.03529411926865578,39,0.4866100267360085,85.64967105263158,66.4863782051282,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/0/,pretrained_models/MobileNetV2_CIFAR100.pth,1,0,25,0.03529411926865578,39,0.5901229836438832,79.85197368421052,69.12059294871794,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/1/,pretrained_models/VGG11_CIFAR100.pth,7,9,25,0.03529411926865578,39,0.4888295923408709,85.64967105263158,66.35616987179488,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/1/,pretrained_models/MobileNetV2_CIFAR100.pth,7,9,25,0.03529411926865578,39,0.5928517062413065,78.86513157894737,69.2608173076923,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/10/,pretrained_models/VGG11_CIFAR100.pth,2,1,25,0.03529411926865578,39,0.4865544893239674,86.01973684210526,66.38621794871794,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/10/,pretrained_models/MobileNetV2_CIFAR100.pth,2,1,25,0.03529411926865578,39,0.5898917035052651,79.4407894736842,69.42107371794872,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/11/,pretrained_models/VGG11_CIFAR100.pth,8,3,25,0.03529411926865578,39,0.4911118024273923,85.60855263157895,66.33613782051282,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/11/,pretrained_models/MobileNetV2_CIFAR100.pth,8,3,25,0.03529411926865578,39,0.5931094069229929,79.76973684210526,69.35096153846153,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/12/,pretrained_models/VGG11_CIFAR100.pth,7,8,25,0.03529411926865578,39,0.487609852301447,85.60855263157895,66.12580128205128,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/12/,pretrained_models/MobileNetV2_CIFAR100.pth,7,8,25,0.03529411926865578,39,0.5820897096081784,79.76973684210526,69.24078525641026,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/0/,pretrained_models/VGG11_CIFAR100.pth,1,0,25,0.03529411926865578,39,0.4809148986088602,86.22532894736842,66.3661858974359,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/0/,pretrained_models/MobileNetV2_CIFAR100.pth,1,0,25,0.03529411926865578,39,0.5914645979278966,79.85197368421052,69.35096153846153,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/1/,pretrained_models/VGG11_CIFAR100.pth,7,9,25,0.03529411926865578,39,0.4808252014611897,86.14309210526316,66.3661858974359,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/1/,pretrained_models/MobileNetV2_CIFAR100.pth,7,9,25,0.03529411926865578,39,0.5911922015641865,79.4407894736842,69.140625,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/10/,pretrained_models/VGG11_CIFAR100.pth,2,1,25,0.03529411926865578,39,0.4830771072914726,86.43092105263158,66.41626602564102,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/10/,pretrained_models/MobileNetV2_CIFAR100.pth,2,1,25,0.03529411926865578,39,0.5910570041129464,78.78289473684211,69.23076923076923,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/11/,pretrained_models/VGG11_CIFAR100.pth,8,3,25,0.03529411926865578,39,0.4860190749168396,86.26644736842105,66.12580128205128,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/11/,pretrained_models/MobileNetV2_CIFAR100.pth,8,3,25,0.03529411926865578,39,0.5894086831494382,79.48190789473684,69.2608173076923,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/12/,pretrained_models/VGG11_CIFAR100.pth,7,8,25,0.03529411926865578,39,0.4829944089839333,86.51315789473684,66.14583333333333,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/12/,pretrained_models/MobileNetV2_CIFAR100.pth,7,8,25,0.03529411926865578,39,0.5850453784591273,79.64638157894737,69.36097756410257,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/13/,pretrained_models/VGG11_CIFAR100.pth,0,4,25,0.03529411926865578,39,0.47971275605653463,86.30756578947368,66.30608974358974,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/13/,pretrained_models/MobileNetV2_CIFAR100.pth,0,4,25,0.03529411926865578,39,0.5899920243965951,79.48190789473684,69.33092948717949,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/14/,pretrained_models/VGG11_CIFAR100.pth,7,8,25,0.03529411926865578,39,0.4850153562269713,86.14309210526316,66.3661858974359,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/14/,pretrained_models/MobileNetV2_CIFAR100.pth,7,8,25,0.03529411926865578,39,0.5863222291595057,78.6595394736842,69.25080128205128,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/15/,pretrained_models/VGG11_CIFAR100.pth,8,1,25,0.03529411926865578,39,0.48907999302211563,85.56743421052632,66.39623397435898,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/15/,pretrained_models/MobileNetV2_CIFAR100.pth,8,1,25,0.03529411926865578,39,0.5982602709218076,78.49506578947368,69.20072115384616,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/16/,pretrained_models/VGG11_CIFAR100.pth,6,2,25,0.03529411926865578,39,0.4788704185109389,86.34868421052632,66.37620192307692,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/16/,pretrained_models/MobileNetV2_CIFAR100.pth,6,2,25,0.03529411926865578,39,0.5896356011691847,79.52302631578948,69.25080128205128,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/17/,pretrained_models/VGG11_CIFAR100.pth,7,2,25,0.03529411926865578,39,0.4827125056793815,86.10197368421052,66.30608974358974,True
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/17/,pretrained_models/MobileNetV2_CIFAR100.pth,7,2,25,0.03529411926865578,39,0.5953855938033054,79.07072368421052,69.2207532051282,True
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/18/,pretrained_models/VGG11_CIFAR100.pth,1,6,25,0.03529411926865578,39,0.4933722803467198,85.56743421052632,66.14583333333333,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/18/,pretrained_models/MobileNetV2_CIFAR100.pth,1,6,25,0.03529411926865578,39,0.5977022961566323,78.90625,69.2207532051282,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/19/,pretrained_models/VGG11_CIFAR100.pth,4,5,25,0.03529411926865578,39,0.4814098336194691,85.6907894736842,66.20592948717949,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/19/,pretrained_models/MobileNetV2_CIFAR100.pth,4,5,25,0.03529411926865578,39,0.5962674492283871,79.72861842105263,69.0604967948718,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/2/,pretrained_models/VGG11_CIFAR100.pth,4,8,25,0.03529411926865578,39,0.4808850853066695,85.97861842105263,66.27604166666667,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/2/,pretrained_models/MobileNetV2_CIFAR100.pth,4,8,25,0.03529411926865578,39,0.5919805922006306,79.4407894736842,69.31089743589743,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/20/,pretrained_models/VGG11_CIFAR100.pth,2,1,25,0.03529411926865578,39,0.48903588244789525,85.97861842105263,66.35616987179488,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/20/,pretrained_models/MobileNetV2_CIFAR100.pth,2,1,25,0.03529411926865578,39,0.5855585022976524,79.76973684210526,69.37099358974359,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/21/,pretrained_models/VGG11_CIFAR100.pth,2,7,25,0.03529411926865578,39,0.48372945816893326,85.64967105263158,66.14583333333333,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/21/,pretrained_models/MobileNetV2_CIFAR100.pth,2,7,25,0.03529411926865578,39,0.595079525520927,79.6875,69.28084935897436,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/22/,pretrained_models/VGG11_CIFAR100.pth,7,5,25,0.03529411926865578,39,0.48702676986393173,85.97861842105263,66.26602564102564,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/22/,pretrained_models/MobileNetV2_CIFAR100.pth,7,5,25,0.03529411926865578,39,0.5951134813459296,79.48190789473684,69.42107371794872,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/24/,pretrained_models/VGG11_CIFAR100.pth,8,1,25,0.03529411926865578,39,0.49273705011919927,84.86842105263158,66.39623397435898,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/24/,pretrained_models/MobileNetV2_CIFAR100.pth,8,1,25,0.03529411926865578,39,0.5958782701115859,78.98848684210526,69.25080128205128,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/25/,pretrained_models/VGG11_CIFAR100.pth,3,6,25,0.03529411926865578,39,0.48851425867331655,85.64967105263158,65.73517628205128,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/25/,pretrained_models/MobileNetV2_CIFAR100.pth,3,6,25,0.03529411926865578,39,0.5903466579161192,79.23519736842105,69.29086538461539,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/26/,pretrained_models/VGG11_CIFAR100.pth,7,1,25,0.03529411926865578,39,0.489862964341515,85.11513157894737,66.23597756410257,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/26/,pretrained_models/MobileNetV2_CIFAR100.pth,7,1,25,0.03529411926865578,39,0.5973668474900095,78.78289473684211,69.2207532051282,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/27/,pretrained_models/VGG11_CIFAR100.pth,3,1,25,0.03529411926865578,39,0.4831412779657464,86.14309210526316,66.34615384615384,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/27/,pretrained_models/MobileNetV2_CIFAR100.pth,3,1,25,0.03529411926865578,39,0.5924069363819925,79.72861842105263,69.32091346153847,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/28/,pretrained_models/VGG11_CIFAR100.pth,3,8,25,0.03529411926865578,39,0.48624138455641897,85.9375,66.59655448717949,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/28/,pretrained_models/MobileNetV2_CIFAR100.pth,3,8,25,0.03529411926865578,39,0.592066510727531,78.98848684210526,69.33092948717949,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/29/,pretrained_models/VGG11_CIFAR100.pth,8,7,25,0.03529411926865578,39,0.4901692584941262,85.56743421052632,66.06570512820512,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/29/,pretrained_models/MobileNetV2_CIFAR100.pth,8,7,25,0.03529411926865578,39,0.6049670357453195,78.49506578947368,69.36097756410257,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/3/,pretrained_models/VGG11_CIFAR100.pth,8,6,25,0.03529411926865578,39,0.4772547530500512,86.4720394736842,65.99559294871794,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/3/,pretrained_models/MobileNetV2_CIFAR100.pth,8,6,25,0.03529411926865578,39,0.5927396761743646,78.94736842105263,69.44110576923077,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/30/,pretrained_models/VGG11_CIFAR100.pth,9,5,25,0.03529411926865578,39,0.49111889067449066,85.77302631578948,66.42628205128206,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/30/,pretrained_models/MobileNetV2_CIFAR100.pth,9,5,25,0.03529411926865578,39,0.5967401234727157,78.94736842105263,69.20072115384616,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/31/,pretrained_models/VGG11_CIFAR100.pth,8,7,25,0.03529411926865578,39,0.4932629262146197,85.52631578947368,66.27604166666667,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/31/,pretrained_models/MobileNetV2_CIFAR100.pth,8,7,25,0.03529411926865578,39,0.589659919864253,79.64638157894737,69.24078525641026,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/32/,pretrained_models/VGG11_CIFAR100.pth,4,3,25,0.03529411926865578,39,0.49792685320502833,85.07401315789474,66.16586538461539,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/32/,pretrained_models/MobileNetV2_CIFAR100.pth,4,3,25,0.03529411926865578,39,0.5901370472029636,79.39967105263158,69.32091346153847,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/33/,pretrained_models/VGG11_CIFAR100.pth,3,4,25,0.03529411926865578,39,0.4914121565065886,85.73190789473684,66.29607371794872,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/33/,pretrained_models/MobileNetV2_CIFAR100.pth,3,4,25,0.03529411926865578,39,0.5984234966729817,79.19407894736842,69.36097756410257,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/34/,pretrained_models/VGG11_CIFAR100.pth,5,3,25,0.03529411926865578,39,0.48557385331706,85.77302631578948,66.4463141025641,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/34/,pretrained_models/MobileNetV2_CIFAR100.pth,5,3,25,0.03529411926865578,39,0.5967564018149125,79.4407894736842,69.20072115384616,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/36/,pretrained_models/VGG11_CIFAR100.pth,6,9,25,0.03529411926865578,39,0.4873122070965014,85.77302631578948,66.49639423076923,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/36/,pretrained_models/MobileNetV2_CIFAR100.pth,6,9,25,0.03529411926865578,39,0.5818392320683128,79.76973684210526,69.24078525641026,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/37/,pretrained_models/VGG11_CIFAR100.pth,0,4,25,0.03529411926865578,39,0.49512317619825663,85.32072368421052,66.25600961538461,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/37/,pretrained_models/MobileNetV2_CIFAR100.pth,0,4,25,0.03529411926865578,39,0.601668014338142,78.53618421052632,69.24078525641026,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/38/,pretrained_models/VGG11_CIFAR100.pth,6,3,25,0.03529411926865578,39,0.4845358117630607,85.85526315789474,66.3661858974359,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/38/,pretrained_models/MobileNetV2_CIFAR100.pth,6,3,25,0.03529411926865578,39,0.5974248035957939,78.98848684210526,69.1806891025641,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/39/,pretrained_models/VGG11_CIFAR100.pth,4,6,25,0.03529411926865578,39,0.4836667995703848,85.85526315789474,66.16586538461539,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/39/,pretrained_models/MobileNetV2_CIFAR100.pth,4,6,25,0.03529411926865578,39,0.5906702938832735,79.52302631578948,69.23076923076923,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/4/,pretrained_models/VGG11_CIFAR100.pth,5,0,25,0.03529411926865578,39,0.487292932836633,86.01973684210526,66.30608974358974,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/4/,pretrained_models/MobileNetV2_CIFAR100.pth,5,0,25,0.03529411926865578,39,0.5949913796625639,79.4407894736842,69.07051282051282,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/40/,pretrained_models/VGG11_CIFAR100.pth,6,4,25,0.03529411926865578,39,0.4852280601074821,86.06085526315789,66.4463141025641,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/40/,pretrained_models/MobileNetV2_CIFAR100.pth,6,4,25,0.03529411926865578,39,0.5923512813292051,79.4407894736842,69.55128205128206,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/41/,pretrained_models/VGG11_CIFAR100.pth,7,6,25,0.03529411926865578,39,0.4788725125162225,86.67763157894737,66.08573717948718,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/41/,pretrained_models/MobileNetV2_CIFAR100.pth,7,6,25,0.03529411926865578,39,0.5904928759524697,79.56414473684211,69.24078525641026,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/42/,pretrained_models/VGG11_CIFAR100.pth,0,4,25,0.03529411926865578,39,0.4796466090177235,85.9375,66.21594551282051,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/42/,pretrained_models/MobileNetV2_CIFAR100.pth,0,4,25,0.03529411926865578,39,0.5942128614375466,78.70065789473684,69.24078525641026,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/43/,pretrained_models/VGG11_CIFAR100.pth,1,6,25,0.03529411926865578,39,0.48502917823038605,85.89638157894737,66.21594551282051,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/43/,pretrained_models/MobileNetV2_CIFAR100.pth,1,6,25,0.03529411926865578,39,0.591965084013186,79.56414473684211,69.25080128205128,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/44/,pretrained_models/VGG11_CIFAR100.pth,7,9,25,0.03529411926865578,39,0.4844992866641597,85.6907894736842,66.38621794871794,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/44/,pretrained_models/MobileNetV2_CIFAR100.pth,7,9,25,0.03529411926865578,39,0.5951307651243711,79.11184210526316,69.34094551282051,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/45/,pretrained_models/VGG11_CIFAR100.pth,2,4,25,0.03529411926865578,39,0.4805725075696644,86.10197368421052,66.22596153846153,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/45/,pretrained_models/MobileNetV2_CIFAR100.pth,2,4,25,0.03529411926865578,39,0.5921668724009865,79.39967105263158,69.28084935897436,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/46/,pretrained_models/VGG11_CIFAR100.pth,7,0,25,0.03529411926865578,39,0.4840525922022368,85.73190789473684,66.11578525641026,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/46/,pretrained_models/MobileNetV2_CIFAR100.pth,7,0,25,0.03529411926865578,39,0.5896286682078713,80.01644736842105,69.21073717948718,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/47/,pretrained_models/VGG11_CIFAR100.pth,5,6,25,0.03529411926865578,39,0.4812806719227841,85.97861842105263,66.015625,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/47/,pretrained_models/MobileNetV2_CIFAR100.pth,5,6,25,0.03529411926865578,39,0.5907714602194334,79.76973684210526,69.24078525641026,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/48/,pretrained_models/VGG11_CIFAR100.pth,0,5,25,0.03529411926865578,39,0.4914185577317288,85.36184210526316,66.25600961538461,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/48/,pretrained_models/MobileNetV2_CIFAR100.pth,0,5,25,0.03529411926865578,39,0.5919068267470912,79.23519736842105,69.40104166666667,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/49/,pretrained_models/VGG11_CIFAR100.pth,2,3,25,0.03529411926865578,39,0.4831654398064864,86.38980263157895,66.3261217948718,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/49/,pretrained_models/MobileNetV2_CIFAR100.pth,2,3,25,0.03529411926865578,39,0.5953866902150606,79.56414473684211,69.4110576923077,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/5/,pretrained_models/VGG11_CIFAR100.pth,9,3,25,0.03529411926865578,39,0.4907865257639634,85.48519736842105,66.15584935897436,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/5/,pretrained_models/MobileNetV2_CIFAR100.pth,9,3,25,0.03529411926865578,39,0.5957437785048234,78.53618421052632,69.01041666666667,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/50/,pretrained_models/VGG11_CIFAR100.pth,3,2,25,0.03529411926865578,39,0.48269460075779963,86.14309210526316,66.61658653846153,False
