poisons path,model,target class,base class,num poisons,max perturbation norm,epoch,loss,training_acc,natural_acc,poison_acc
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/50/,pretrained_models/MobileNetV2_CIFAR100.pth,3,2,25,0.03529411926865578,39,0.5920622238987371,79.27631578947368,68.8301282051282,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/51/,pretrained_models/VGG11_CIFAR100.pth,5,6,25,0.03529411926865578,39,0.4814091277749915,85.27960526315789,65.9755608974359,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/51/,pretrained_models/MobileNetV2_CIFAR100.pth,5,6,25,0.03529411926865578,39,0.589758818086825,79.60526315789474,69.20072115384616,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/52/,pretrained_models/VGG11_CIFAR100.pth,3,0,25,0.03529411926865578,39,0.4868144973328239,86.88322368421052,66.42628205128206,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/52/,pretrained_models/MobileNetV2_CIFAR100.pth,3,0,25,0.03529411926865578,39,0.5945510660347185,78.74177631578948,69.03044871794872,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/53/,pretrained_models/VGG11_CIFAR100.pth,3,0,25,0.03529411926865578,39,0.4889944823164689,85.77302631578948,66.37620192307692,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/53/,pretrained_models/MobileNetV2_CIFAR100.pth,3,0,25,0.03529411926865578,39,0.5941192021495417,79.72861842105263,69.20072115384616,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/54/,pretrained_models/VGG11_CIFAR100.pth,5,2,25,0.03529411926865578,39,0.47691859697040756,86.43092105263158,66.56650641025641,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/54/,pretrained_models/MobileNetV2_CIFAR100.pth,5,2,25,0.03529411926865578,39,0.5893600426222149,79.76973684210526,69.24078525641026,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/55/,pretrained_models/VGG11_CIFAR100.pth,6,0,25,0.03529411926865578,39,0.4892035612934514,85.60855263157895,66.14583333333333,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/55/,pretrained_models/MobileNetV2_CIFAR100.pth,6,0,25,0.03529411926865578,39,0.5912391919838754,78.82401315789474,69.140625,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/56/,pretrained_models/VGG11_CIFAR100.pth,9,7,25,0.03529411926865578,39,0.48322316847349467,86.34868421052632,66.26602564102564,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/56/,pretrained_models/MobileNetV2_CIFAR100.pth,9,7,25,0.03529411926865578,39,0.5910605709803732,78.94736842105263,69.29086538461539,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/57/,pretrained_models/VGG11_CIFAR100.pth,4,0,25,0.03529411926865578,39,0.5016703119403437,84.53947368421052,66.39623397435898,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/57/,pretrained_models/MobileNetV2_CIFAR100.pth,4,0,25,0.03529411926865578,39,0.5988263095680036,79.07072368421052,68.96033653846153,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/59/,pretrained_models/VGG11_CIFAR100.pth,2,4,25,0.03529411926865578,39,0.47701209312991094,86.30756578947368,66.16586538461539,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/59/,pretrained_models/MobileNetV2_CIFAR100.pth,2,4,25,0.03529411926865578,39,0.5870978894986605,79.39967105263158,69.29086538461539,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/6/,pretrained_models/VGG11_CIFAR100.pth,5,6,25,0.03529411926865578,39,0.4861061133836445,85.6907894736842,66.22596153846153,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/6/,pretrained_models/MobileNetV2_CIFAR100.pth,5,6,25,0.03529411926865578,39,0.5875790150542008,79.64638157894737,69.50120192307692,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/60/,pretrained_models/VGG11_CIFAR100.pth,1,9,25,0.03529411926865578,39,0.4855802529736569,85.4029605263158,66.22596153846153,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/60/,pretrained_models/MobileNetV2_CIFAR100.pth,1,9,25,0.03529411926865578,39,0.5922556299912302,79.02960526315789,69.27083333333333,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/61/,pretrained_models/VGG11_CIFAR100.pth,2,0,25,0.03529411926865578,39,0.4997901838076742,85.44407894736842,66.3261217948718,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/61/,pretrained_models/MobileNetV2_CIFAR100.pth,2,0,25,0.03529411926865578,39,0.600697006049909,79.52302631578948,68.99038461538461,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/62/,pretrained_models/VGG11_CIFAR100.pth,0,8,25,0.03529411926865578,39,0.49069243826364217,85.89638157894737,65.99559294871794,True
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/62/,pretrained_models/MobileNetV2_CIFAR100.pth,0,8,25,0.03529411926865578,39,0.5927097138605619,79.31743421052632,69.29086538461539,True
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/63/,pretrained_models/VGG11_CIFAR100.pth,7,3,25,0.03529411926865578,39,0.4871751477843837,85.85526315789474,66.26602564102564,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/63/,pretrained_models/MobileNetV2_CIFAR100.pth,7,3,25,0.03529411926865578,39,0.5889320404906022,79.56414473684211,69.05048076923077,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/64/,pretrained_models/VGG11_CIFAR100.pth,2,5,25,0.03529411926865578,39,0.49128980385629756,86.01973684210526,66.07572115384616,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/64/,pretrained_models/MobileNetV2_CIFAR100.pth,2,5,25,0.03529411926865578,39,0.5966264025161141,79.07072368421052,69.31089743589743,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/65/,pretrained_models/VGG11_CIFAR100.pth,0,8,25,0.03529411926865578,39,0.48423140456801966,86.34868421052632,66.18589743589743,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/65/,pretrained_models/MobileNetV2_CIFAR100.pth,0,8,25,0.03529411926865578,39,0.5955088703255904,79.31743421052632,69.38100961538461,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/66/,pretrained_models/VGG11_CIFAR100.pth,5,0,25,0.03529411926865578,39,0.47791551916222824,86.22532894736842,66.3261217948718,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/66/,pretrained_models/MobileNetV2_CIFAR100.pth,5,0,25,0.03529411926865578,39,0.5937403220879404,79.1529605263158,69.04046474358974,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/67/,pretrained_models/VGG11_CIFAR100.pth,1,7,25,0.03529411926865578,39,0.49259566476470545,85.23848684210526,66.41626602564102,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/67/,pretrained_models/MobileNetV2_CIFAR100.pth,1,7,25,0.03529411926865578,39,0.6033940566213507,78.90625,69.28084935897436,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/68/,pretrained_models/VGG11_CIFAR100.pth,7,9,25,0.03529411926865578,39,0.4915615837824972,85.27960526315789,66.39623397435898,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/68/,pretrained_models/MobileNetV2_CIFAR100.pth,7,9,25,0.03529411926865578,39,0.5862902622473868,79.81085526315789,69.23076923076923,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/69/,pretrained_models/VGG11_CIFAR100.pth,7,2,25,0.03529411926865578,39,0.48041409410928426,86.67763157894737,66.34615384615384,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/69/,pretrained_models/MobileNetV2_CIFAR100.pth,7,2,25,0.03529411926865578,39,0.5907528227881381,79.27631578947368,69.07051282051282,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/70/,pretrained_models/VGG11_CIFAR100.pth,1,5,25,0.03529411926865578,39,0.47863240304746124,86.59539473684211,66.35616987179488,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/70/,pretrained_models/MobileNetV2_CIFAR100.pth,1,5,25,0.03529411926865578,39,0.5863077891500372,79.35855263157895,69.38100961538461,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/71/,pretrained_models/VGG11_CIFAR100.pth,3,8,25,0.03529411926865578,39,0.48296528740933065,86.14309210526316,66.17588141025641,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/71/,pretrained_models/MobileNetV2_CIFAR100.pth,3,8,25,0.03529411926865578,39,0.5878999248931283,80.01644736842105,69.32091346153847,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/72/,pretrained_models/VGG11_CIFAR100.pth,2,9,25,0.03529411926865578,39,0.4930263240086405,85.4029605263158,66.15584935897436,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/72/,pretrained_models/MobileNetV2_CIFAR100.pth,2,9,25,0.03529411926865578,39,0.5930365088738894,79.31743421052632,69.20072115384616,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/73/,pretrained_models/VGG11_CIFAR100.pth,2,6,25,0.03529411926865578,39,0.48881042474194575,85.97861842105263,66.20592948717949,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/73/,pretrained_models/MobileNetV2_CIFAR100.pth,2,6,25,0.03529411926865578,39,0.5940218959984026,78.90625,69.43108974358974,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/74/,pretrained_models/VGG11_CIFAR100.pth,0,1,25,0.03529411926865578,39,0.48990009019249364,86.26644736842105,66.30608974358974,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/74/,pretrained_models/MobileNetV2_CIFAR100.pth,0,1,25,0.03529411926865578,39,0.6018793175095006,78.98848684210526,69.29086538461539,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/75/,pretrained_models/VGG11_CIFAR100.pth,2,9,25,0.03529411926865578,39,0.49070130210173757,85.27960526315789,66.40625,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/75/,pretrained_models/MobileNetV2_CIFAR100.pth,2,9,25,0.03529411926865578,39,0.5887987080373263,79.31743421052632,69.16065705128206,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/76/,pretrained_models/VGG11_CIFAR100.pth,1,9,25,0.03529411926865578,39,0.4845953222952391,85.60855263157895,66.43629807692308,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/76/,pretrained_models/MobileNetV2_CIFAR100.pth,1,9,25,0.03529411926865578,39,0.5917568175416243,79.19407894736842,69.1806891025641,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/77/,pretrained_models/VGG11_CIFAR100.pth,2,3,25,0.03529411926865578,39,0.4828346387336129,86.10197368421052,66.29607371794872,True
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/77/,pretrained_models/MobileNetV2_CIFAR100.pth,2,3,25,0.03529411926865578,39,0.5921331220551541,79.23519736842105,69.31089743589743,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/78/,pretrained_models/VGG11_CIFAR100.pth,8,0,25,0.03529411926865578,39,0.4901718607074336,86.01973684210526,66.41626602564102,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/78/,pretrained_models/MobileNetV2_CIFAR100.pth,8,0,25,0.03529411926865578,39,0.591666513367703,79.39967105263158,69.0204326923077,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/79/,pretrained_models/VGG11_CIFAR100.pth,1,6,25,0.03529411926865578,39,0.48604996110263626,85.27960526315789,66.25600961538461,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/79/,pretrained_models/MobileNetV2_CIFAR100.pth,1,6,25,0.03529411926865578,39,0.5904180501636705,79.76973684210526,69.27083333333333,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/8/,pretrained_models/VGG11_CIFAR100.pth,9,6,25,0.03529411926865578,39,0.4885488952461042,85.44407894736842,66.14583333333333,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/8/,pretrained_models/MobileNetV2_CIFAR100.pth,9,6,25,0.03529411926865578,39,0.5921425113552495,79.56414473684211,69.0204326923077,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/80/,pretrained_models/VGG11_CIFAR100.pth,3,8,25,0.03529411926865578,39,0.4826222030740035,85.97861842105263,66.25600961538461,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/80/,pretrained_models/MobileNetV2_CIFAR100.pth,3,8,25,0.03529411926865578,39,0.5913450074823279,79.48190789473684,69.12059294871794,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/81/,pretrained_models/VGG11_CIFAR100.pth,4,7,25,0.03529411926865578,39,0.48689816343156916,85.97861842105263,66.02564102564102,True
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/81/,pretrained_models/MobileNetV2_CIFAR100.pth,4,7,25,0.03529411926865578,39,0.582154316337485,79.89309210526316,69.21073717948718,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/82/,pretrained_models/VGG11_CIFAR100.pth,6,5,25,0.03529411926865578,39,0.4783176701319845,86.34868421052632,66.35616987179488,True
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/82/,pretrained_models/MobileNetV2_CIFAR100.pth,6,5,25,0.03529411926865578,39,0.5818392932415009,79.48190789473684,69.140625,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/83/,pretrained_models/VGG11_CIFAR100.pth,3,8,25,0.03529411926865578,39,0.49044529387825414,85.97861842105263,66.2860576923077,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/83/,pretrained_models/MobileNetV2_CIFAR100.pth,3,8,25,0.03529411926865578,39,0.5860994222917055,79.64638157894737,69.43108974358974,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/84/,pretrained_models/VGG11_CIFAR100.pth,5,6,25,0.03529411926865578,39,0.4861820732292376,86.63651315789474,65.84535256410257,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/84/,pretrained_models/MobileNetV2_CIFAR100.pth,5,6,25,0.03529411926865578,39,0.5817593069452989,79.35855263157895,69.33092948717949,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/85/,pretrained_models/VGG11_CIFAR100.pth,8,1,25,0.03529411926865578,39,0.4925663455536491,85.6907894736842,66.17588141025641,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/85/,pretrained_models/MobileNetV2_CIFAR100.pth,8,1,25,0.03529411926865578,39,0.5867060673864264,79.56414473684211,69.2608173076923,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/86/,pretrained_models/VGG11_CIFAR100.pth,2,3,25,0.03529411926865578,39,0.47876218588728653,86.63651315789474,66.17588141025641,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/86/,pretrained_models/MobileNetV2_CIFAR100.pth,2,3,25,0.03529411926865578,39,0.595080526251542,78.94736842105263,69.19070512820512,True
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/87/,pretrained_models/VGG11_CIFAR100.pth,9,4,25,0.03529411926865578,39,0.4784682628355528,85.97861842105263,66.04567307692308,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/87/,pretrained_models/MobileNetV2_CIFAR100.pth,9,4,25,0.03529411926865578,39,0.5924899327127557,79.35855263157895,69.40104166666667,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/88/,pretrained_models/VGG11_CIFAR100.pth,5,7,25,0.03529411926865578,39,0.490431115815514,85.27960526315789,66.37620192307692,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/88/,pretrained_models/MobileNetV2_CIFAR100.pth,5,7,25,0.03529411926865578,39,0.5908621659404353,79.72861842105263,69.24078525641026,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/89/,pretrained_models/VGG11_CIFAR100.pth,7,3,25,0.03529411926865578,39,0.4852861166000366,86.26644736842105,66.38621794871794,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/89/,pretrained_models/MobileNetV2_CIFAR100.pth,7,3,25,0.03529411926865578,39,0.591619809991435,79.31743421052632,69.29086538461539,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/9/,pretrained_models/VGG11_CIFAR100.pth,5,2,25,0.03529411926865578,39,0.47888515340654475,86.30756578947368,66.15584935897436,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/9/,pretrained_models/MobileNetV2_CIFAR100.pth,5,2,25,0.03529411926865578,39,0.5929846308733288,78.6595394736842,69.37099358974359,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/90/,pretrained_models/VGG11_CIFAR100.pth,1,9,25,0.03529411926865578,39,0.4784654598487051,86.38980263157895,66.56650641025641,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/90/,pretrained_models/MobileNetV2_CIFAR100.pth,1,9,25,0.03529411926865578,39,0.5875225976893776,79.52302631578948,69.11057692307692,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/92/,pretrained_models/VGG11_CIFAR100.pth,3,8,25,0.03529411926865578,39,0.48162055799835607,86.43092105263158,66.2860576923077,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/92/,pretrained_models/MobileNetV2_CIFAR100.pth,3,8,25,0.03529411926865578,39,0.5900904724472448,79.02960526315789,69.31089743589743,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/93/,pretrained_models/VGG11_CIFAR100.pth,3,2,25,0.03529411926865578,39,0.47652192021671097,86.84210526315789,66.57652243589743,True
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/93/,pretrained_models/MobileNetV2_CIFAR100.pth,3,2,25,0.03529411926865578,39,0.5968299837488877,79.1529605263158,69.35096153846153,True
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/94/,pretrained_models/VGG11_CIFAR100.pth,1,5,25,0.03529411926865578,39,0.479690493721711,86.30756578947368,66.27604166666667,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/94/,pretrained_models/MobileNetV2_CIFAR100.pth,1,5,25,0.03529411926865578,39,0.59500400329891,79.64638157894737,69.4911858974359,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/95/,pretrained_models/VGG11_CIFAR100.pth,3,6,25,0.03529411926865578,39,0.4857529448835473,85.77302631578948,66.15584935897436,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/95/,pretrained_models/MobileNetV2_CIFAR100.pth,3,6,25,0.03529411926865578,39,0.595934471017436,78.82401315789474,69.37099358974359,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/96/,pretrained_models/VGG11_CIFAR100.pth,1,8,25,0.03529411926865578,39,0.4825557297781894,86.26644736842105,65.98557692307692,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/96/,pretrained_models/MobileNetV2_CIFAR100.pth,1,8,25,0.03529411926865578,39,0.5948239925660586,79.56414473684211,69.15064102564102,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/97/,pretrained_models/VGG11_CIFAR100.pth,2,6,25,0.03529411926865578,39,0.48212528071905436,86.26644736842105,66.12580128205128,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/97/,pretrained_models/MobileNetV2_CIFAR100.pth,2,6,25,0.03529411926865578,39,0.5977499485015869,79.48190789473684,68.92027243589743,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/98/,pretrained_models/VGG11_CIFAR100.pth,7,2,25,0.03529411926865578,39,0.483523909982882,86.30756578947368,66.4463141025641,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/98/,pretrained_models/MobileNetV2_CIFAR100.pth,7,2,25,0.03529411926865578,39,0.5964588726821699,78.53618421052632,69.32091346153847,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/99/,pretrained_models/VGG11_CIFAR100.pth,2,6,25,0.03529411926865578,39,0.47833606600761414,86.34868421052632,66.1358173076923,False
poison_examples/cifar10-transfer/clbd_poisons/num_poisons=25/99/,pretrained_models/MobileNetV2_CIFAR100.pth,2,6,25,0.03529411926865578,39,0.5934015355612102,79.64638157894737,69.20072115384616,False
